772,102,2,7,"{""key"":""https://www.filepicker.io/api/file/VzfawNkVSWCg2hjl2NBZ""}","2014-12-04T10:49:37.511Z"
773,209,0,39,"{""text"":""<p><br></p><p><br></p><p>BOOK FOLDS</p><p><br></p><p>A personal project where you fold the book according to the illustrations on the pages.</p>""}","2015-02-24T08:51:16.569Z"
774,238,2,2,"{""key"":""https://www.filepicker.io/api/file/xfyH26gRx2cFcBWNfP5v""}","2015-01-22T12:03:56.948Z"
775,1,2,3,"{""key"":""twink859254.jpg""}","2014-09-26T15:51:21.147Z"
776,320,0,9,"{""text"":""<p>A home banking application for Bradesco clients on Google TV. I was responsible for structuring the contents, defining the navigation patterns and creating a navigable prototype.</p>""}","2015-03-20T16:50:23.574Z"
777,273,1,4,"{""text"":""<p>The jewish museum</p>""}","2014-11-28T10:59:44.985Z"
778,171,1,1,"{""text"":""<p>WEBSITEEEE!!!</p>""}","2014-11-13T08:53:04.855Z"
779,185,0,35,"{""text"":""<p style=\""text-align: center;\"">We continued being the voice of the&nbsp;</p><p style=\""text-align: center;\"">commuters<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">&nbsp;and launched a new idea:</span></p>""}","2015-03-02T15:27:36.063Z"
780,230,0,9,"{""text"":""<p>~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~</p>""}","2015-01-21T15:28:49.131Z"
781,329,0,4,"{""text"":""<span>&#160; &#160; &#160; &#160; &#160; &#160; &#160;mon &#8211; fri 8 &#8211; 18</span><br/><span>&#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160;sat 10 &#8211; 18</span><br/><span>&#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160;sun 11 &#8211; 17</span>""}","2014-10-01T18:24:14.146Z"
782,313,2,8,"{""key"":""https://www.filepicker.io/api/file/fmulHAxUSrelbs1AAeFr""}","2015-03-10T13:09:52.222Z"
783,266,2,9,"{""key"":""https://www.filepicker.io/api/file/zUDEwZIZSamxJZWHziHf""}","2014-12-01T02:24:55.006Z"
784,313,1,6,"{""text"":""<div style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><a href=\""http://www.posti.es\"">Posti.es</a>&nbsp;</span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">is so simple, even your parents can use it.</span></div>""}","2014-10-01T08:29:25.593Z"
785,273,2,23,"{""key"":""https://www.filepicker.io/api/file/rNaoAsOXTqybcTsT8QI0""}","2014-12-02T15:06:27.693Z"
786,102,1,5,"{""text"":""<p style=\""text-align: center;\"">What We Made</p>""}","2014-12-07T19:23:43.878Z"
787,284,2,0,"{""key"":""e4203a72-b719-4ea3-b264-cade2ad0b251.jpg""}","2014-10-29T19:58:47.395Z"
788,201,3,1,"{""key"":""dcapznGlGag""}","2014-09-26T21:34:46.186Z"
789,50,2,51,"{""key"":""https://www.filepicker.io/api/file/fACrtekQ3q9gumCZe4wU""}","2014-11-04T17:43:52.526Z"
790,101,1,4,"{""text"":""sdfsdf""}","2014-09-18T13:20:47.445Z"
791,196,2,0,"{""key"":""stromgrn806495.jpg""}","2014-10-07T18:25:07.276Z"
792,159,2,29,"{""key"":""93c6683c-1fdb-4d4c-98c2-38c3e76d65a2.jpg""}","2014-10-08T09:07:47.969Z"
793,342,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-08T08:03:10.094Z"
794,7,2,5,"{""key"":""https://www.filepicker.io/api/file/KBnYTVGfSEKg0xNKyZXL""}","2014-11-02T23:16:04.355Z"
795,181,0,19,"{""text"":""<p>Translation \""You're dishonoring Sweden by playing Second Life\""</p><p><br></p><p><br></p>""}","2014-11-03T09:57:40.317Z"
796,181,0,16,"{""text"":""<p>Here's a <a href=\""https://vimeo.com/24780846\"">direct link </a>to the documentary</p>""}","2014-11-03T09:54:53.141Z"
797,310,2,6,"{""key"":""monokrom461436.jpg""}","2014-10-27T11:46:58.157Z"
798,292,2,8,"{""key"":""djupvik672672.jpg""}","2014-10-29T09:44:25.721Z"
799,77,2,1,"{""key"":""https://www.filepicker.io/api/file/nRZG6chT4Kiy5P0AwSso""}","2014-11-12T23:58:04.745Z"
800,185,1,13,"{""text"":""<p><b><br></b></p><p><b><br></b></p><p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\""><b>Buss-iness</b><i>&nbsp;</i></p><p style=\""text-align: center;\"">––––––––––––––––</p><p style=\""text-align: center;\""><i style=\""font-family: inherit; font-size: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">Campaign for SL&nbsp;</i></p><p style=\""text-align: center;\""><i style=\""font-family: inherit; font-size: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">(Stockholm Public Transport)</i></p><p style=\""text-align: center;\"">Campaign aimed at making professionals choose public transport over car/taxi.</p><p style=\""text-align: center;\"">&nbsp; &nbsp; It r<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">esulted in so much interest for SL’s business passess that SL had a hard time keeping up with demand.</span></p>""}","2015-03-02T17:17:05.543Z"
801,233,1,0,"{""text"":""test""}","2014-09-23T21:12:05.755Z"
802,174,0,2,"{""text"":""<p>you can watch the best video</p>""}","2014-10-24T15:05:17.904Z"
803,185,2,12,"{""key"":""https://www.filepicker.io/api/file/Cv9o6dyIQuqIn1l2VNZK""}","2015-03-23T11:00:25.433Z"
804,285,2,0,"{""key"":""gifz739893.gif""}","2014-10-16T10:38:03.634Z"
805,230,2,5,"{""key"":""https://www.filepicker.io/api/file/sBnAvpdvTT273Rgs0nZh""}","2015-01-21T15:28:49.114Z"
806,59,2,5,"{""key"":""https://www.filepicker.io/api/file/3A5O36qPQBulFQqrQ0mQ""}","2014-12-12T02:21:41.898Z"
807,132,3,1,"{}","2014-10-10T19:12:41.664Z"
808,356,2,2,"{""key"":""https://www.filepicker.io/api/file/JhXnad3wTuCYMrhb4Omf""}","2014-12-02T10:17:40.429Z"
809,99,0,2,"{""text"":""<p>Contact: <a href=\""mailto:gokmenf@gmail.com\"" target=\""_blank\"">gokmenf@gmail.com</a></p>""}","2015-02-07T14:28:51.504Z"
810,140,0,5,"{""text"":""<b>TEOK Madrid #5</b><p><b>PESADILLA / LA REVOLUCIÓN MUSICAL DE LO PEQUEÑO<br></b></p><p>17.02.2015 Madrid</p><p>#5.1 - Pesadilla</p><p><i>Un camino hacia el escepticismo</i><br></p><p>Mauro Bravo<br></p><p>#5.2 - La revolución musical de lo pequeño</p><p><i>Hacia un nuevo paradigma de lo elitista y lo popular en música</i></p>Cibrán Sierra<br>""}","2015-02-07T12:03:10.918Z"
811,26,1,1,"{""text"":""<p></p><div style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><a href=\""http://posti.es/by/alexanderhadley\"">ALEXANDER HADLEY's</a></span></div><div style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><a href=\""http://posti.es/by/alexanderhadley\"">Portfolio</a></span></div><p style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><br></span></p><p style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">Nobel NightCap - Decorations</span></p><p></p>""}","2014-12-14T21:05:09.626Z"
812,74,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-26T12:19:48.861Z"
813,133,1,1,"{""text"":""<p>asdasd</p>""}","2014-11-12T20:32:35.034Z"
814,315,1,3,"{""text"":""<p style=\""text-align: center;\""><a href=\""http://posti.es/by/alexanderhadley+nobelnightcap\"">Nobel NightCap - Decorations</a></p>""}","2014-12-14T21:02:20.595Z"
815,159,0,16,"{""text"":""<p><a href=\""http://www.billieshaker.com/\"">BILLIE SHAKER</a>&nbsp;PHOTOGRAPHY</p><p>Tin print<br></p>""}","2014-10-08T08:26:55.503Z"
816,208,2,3,"{""key"":""https://www.filepicker.io/api/file/LYC6bM6yTuj9nU33cny3""}","2015-01-03T00:27:40.970Z"
817,190,2,22,"{""key"":""https://www.filepicker.io/api/file/tbJeg6CZThm26nFVVZSe""}","2015-03-19T11:41:43.633Z"
818,48,2,1,"{""key"":""lollcatdfd417411.jpg""}","2014-09-26T15:53:36.669Z"
819,327,0,2,"{""text"":""<p style=\""text-align: left;\"">Hey!&nbsp;<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">My name is Alexander Hadley and I am currently a student at Hyper Island in the Mobile Creative program. There I study and develop mobile platforms as well as do app-development and -design. In addition to this we also keep a close eye on tech trends and emerging technologies, something I love to keep track on!</span></p><p style=\""text-align: left;\"">At Hyper Island I also learn about group development and functionality, as well as the creative process and lean development. Necessary things to be ready for the real world of business and team performances.</p>""}","2014-12-04T11:15:38.521Z"
820,159,0,14,"{""text"":""""}","2014-10-08T08:09:14.511Z"
821,361,2,2,"{""key"":""https://www.filepicker.io/api/file/8LYAQ5KDTM26zobv7UVA""}","2014-11-14T20:46:23.639Z"
822,140,0,9,"{""text"":""<p><b>TEOK Madrid #1</b></p><p><b>DROGAS Y SANTIDAD / MALÉFICA</b></p><p>31.07.2014 Madrid<br></p><p>#1.1 - Drogas y Santidad</p><p><i>Sobre el papel de la química en los procesos de fe</i></p><p>David Sucunza y Patricia Estevan</p><p>#1.2 - Cómo llegué a ser Maléfica</p><p><i>Las claves para llegar a convertirte en un personaje Disney</i></p><p>Gloria Lorenzana</p><p><br></p>""}","2014-11-25T20:26:03.459Z"
823,190,2,38,"{""key"":""https://www.filepicker.io/api/file/eeXWNZAsSQiK8YVWsCPH""}","2015-03-19T18:45:53.454Z"
824,46,0,2,"{""text"":""sasdfasdfasdf""}","2014-09-23T21:38:17.386Z"
825,266,2,28,"{""key"":""https://www.filepicker.io/api/file/SyW4ywxPSN6RLrVp1Iyt""}","2014-12-03T15:34:03.148Z"
826,140,2,3,"{""key"":""https://www.filepicker.io/api/file/XTvl0upQ0iBu8zAzKSF9""}","2015-02-07T15:13:43.651Z"
827,190,2,17,"{""key"":""https://www.filepicker.io/api/file/MDy0PWYNTee3Ln6BqvNa""}","2015-03-19T18:23:34.191Z"
828,344,2,2,"{""key"":""dirtybird067507.jpg""}","2014-09-13T18:26:25.343Z"
829,174,0,0,"{""text"":""<p>welcome to best site</p>""}","2014-10-24T14:55:53.311Z"
830,336,1,0,"{""text"":""<p style=\""text-align: center;\""><b>DONUT PWINT</b></p>""}","2014-12-04T07:19:08.478Z"
831,178,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-23T22:36:54.612Z"
832,44,2,9,"{""key"":""d0490c5d-7cb9-43a6-89fa-d82c2470a4b2.jpg""}","2014-10-15T22:22:00.962Z"
833,200,2,11,"{""key"":""https://www.filepicker.io/api/file/sv4TyMKkScu99NbtHdnr""}","2014-12-09T18:39:49.219Z"
834,50,2,45,"{""key"":""https://www.filepicker.io/api/file/1xxoo4DxRoOXFiAA6oBl""}","2014-11-04T17:42:44.244Z"
835,140,0,7,"{""text"":""<p><b>TEOK Madrid #3</b></p><p><b>NIKOLA TESLA, UNA EXPOSICIÓN / LA ESCALA DEL MOVIMIENTO</b><br></p><p>16.12.2014 Madrid</p><p>#3.1 - Nikola Tesla, una exposición<br></p><p>María Santoyo<br></p><p>#3.2 - La escala del movimiento<br></p><p>Carmen Fuentes Guaza<br></p>""}","2014-12-22T12:22:07.729Z"
836,59,2,2,"{""key"":""https://www.filepicker.io/api/file/51pXkW42Qz6YRGQOd9Oj""}","2014-12-12T02:46:20.374Z"
837,183,2,0,"{""key"":""tor878902.jpeg""}","2014-10-15T22:16:57.088Z"
838,156,0,0,"{""text"":""<p>JULIAS POSTIE!</p>""}","2014-10-15T19:59:23.496Z"
839,158,1,0,"{""text"":""<p><b>Félix Meunier</b></p><p><b><br></b></p><p style=\""text-align: center;\""><i>New Era 3015</i></p>""}","2015-02-17T15:18:12.669Z"
840,181,2,12,"{""key"":""https://www.filepicker.io/api/file/9obXce5qQRK8kztMEsmP""}","2014-11-03T09:52:02.270Z"
841,181,2,26,"{""key"":""https://www.filepicker.io/api/file/VVCKMDjrR6Sf5ZnwSnnF""}","2014-11-03T10:00:14.423Z"
842,34,0,0,"{""text"":""<p>Fatta rebellion!</p>""}","2014-10-10T13:55:42.366Z"
843,160,2,0,"{""key"":""https://www.filepicker.io/api/file/VFG5ec4ISWuItkoMZ494""}","2015-03-10T10:19:18.552Z"
844,356,0,1,"{""text"":""<p style=\""text-align: center;\""><b>Copywriter</b></p><p style=\""text-align: center;\""><b>–</b></p><p style=\""text-align: center;\""><b>Berghs School of Communication</b></p><p style=\""text-align: center;\""><b><br></b></p><p style=\""text-align: center;\""><br></p>""}","2014-10-24T13:44:39.617Z"
845,273,2,11,"{""key"":""https://www.filepicker.io/api/file/J0YwMbFdQlO9m44fHf3y""}","2014-11-28T14:05:05.439Z"
846,66,2,3,"{""key"":""https://www.filepicker.io/api/file/zjvIPJmsTwSOMWwuKHJf""}","2014-11-18T14:48:12.650Z"
847,310,2,4,"{""key"":""monokrom624784.jpg""}","2014-10-27T11:46:58.147Z"
848,247,1,3,"{""text"":""asdfasdf""}","2014-09-26T12:25:37.142Z"
849,216,1,0,"{""text"":""<p>Jag är en rubrik</p>""}","2014-10-24T13:15:44.038Z"
850,309,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-26T12:30:15.198Z"
851,148,0,0,"{""text"":""<p style=\""text-align: left;\"">Mathias</p><p style=\""text-align: left;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px;\"">Södermalm, Stockholm</span><br></p><p style=\""text-align: left;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; letter-spacing: -0.3px; line-height: inherit;\""><br></span></p><p style=\""text-align: left;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; letter-spacing: -0.3px; line-height: inherit;\"">Graphic form and typography</span><br></p><p class=\""focus\"" style=\""text-align: left;\""><br></p><p style=\""text-align: left;\"">Visual communication at Beckmans College of Design </p><p style=\""text-align: left;\"">Advertising &amp; PR at Stockholm University</p><p class=\""focus\"" style=\""text-align: left;\""><br></p><p class=\""focus\"" style=\""text-align: left;\""><a href=\""http://magasinet.tumblr.com\"">http://magasinet.tumblr.com</a></p>""}","2014-11-09T16:36:34.378Z"
852,174,2,1,"{""key"":""lolman070560.jpg""}","2014-10-24T14:55:53.415Z"
853,261,1,2,"{""text"":""<p><a href=\""http://www.bt.se/\"">Borås Tidning</a> - <i>ett urval</i></p>""}","2014-11-10T21:46:58.019Z"
854,279,1,1,"{""text"":""Hej ni &#228;r fina b&#229;da tv&#229;""}","2014-09-14T00:10:55.350Z"
855,359,0,0,"{""text"":""<p><b style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><i>This is a test page, yet again!!! !!! &nbsp; &nbsp;!!!!!! &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;!!!!!</i></b><br></p><p><b><i><br></i></b></p><p><b><i><br></i></b></p><p><b><i>: )  &lt;3</i></b></p>""}","2014-10-10T13:40:33.469Z"
856,30,3,3,"{}","2014-10-24T19:34:34.645Z"
857,159,2,30,"{""key"":""e89d110a-4412-45b2-9fd2-d09fd555d273.jpg""}","2014-10-08T09:06:45.594Z"
858,157,0,2,"{""text"":""asdfasdf""}","2014-09-26T11:40:32.972Z"
859,190,2,27,"{""key"":""https://www.filepicker.io/api/file/lBjd6cZRrOPu7ivmCPmJ""}","2015-03-19T13:44:32.236Z"
860,101,2,1,"{""key"":""asdfsafsd113617.jpg""}","2014-09-18T13:20:52.122Z"
861,361,0,1,"{""text"":""<p>Haha. Livet alltså!&nbsp;</p>""}","2014-11-14T20:46:23.618Z"
862,33,2,3,"{""key"":""https://www.filepicker.io/api/file/AbDGHUvdSUue8QWAddbj""}","2015-02-18T04:03:34.252Z"
863,313,0,2,"{""text"":""<p style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; letter-spacing: -0.3px; line-height: inherit; font-weight: inherit; background-color: initial;\"">This is what it looks like:</span></p>""}","2014-10-09T06:40:24.592Z"
864,33,0,12,"{""text"":""<i>away</i><br><p>acrylic on toddy filter<br></p><p>22.5\""x 18\""</p><p>2014<br></p><p><br></p>""}","2015-02-18T04:03:34.351Z"
865,273,2,20,"{""key"":""https://www.filepicker.io/api/file/vHbkwj53SbOuo3zkBSNk""}","2014-12-02T14:42:36.715Z"
866,59,2,14,"{""key"":""https://www.filepicker.io/api/file/3PgWufhXQemELmXuC621""}","2014-12-12T04:15:42.423Z"
867,282,2,1,"{""key"":""https://www.filepicker.io/api/file/Xy0RzDfmTf6WOhK4vGfz""}","2014-11-16T20:52:29.752Z"
868,185,1,2,"{""text"":""<p style=\""text-align: center;\""><b>Jakob Elmgren</b></p><p style=\""text-align: center;\"">I’m an award winning art director and founder of <a href=\""http://www.posti.es\"">Posti.es</a>.</p>""}","2015-02-18T09:06:42.131Z"
869,190,2,14,"{""key"":""https://www.filepicker.io/api/file/yEeq7LsrTBel5PoPwGy7""}","2015-03-19T17:29:27.062Z"
870,181,2,2,"{""key"":""https://www.filepicker.io/api/file/vJGu5gKdRGGderHu0iXg""}","2014-11-03T09:46:21.572Z"
871,185,2,18,"{""key"":""https://www.filepicker.io/api/file/4V7bYaXyR3aZ38P2ptcK""}","2015-03-23T15:57:24.901Z"
872,66,2,23,"{""key"":""https://www.filepicker.io/api/file/v2h4tVaYQUW8kKBwylSz""}","2014-11-18T14:48:12.807Z"
873,334,2,1,"{""key"":""https://www.filepicker.io/api/file/jzPrlJVURtmYkth3EMQD""}","2014-12-30T20:17:24.277Z"
874,209,2,45,"{""key"":""https://www.filepicker.io/api/file/MNdL92EzSOgSq1ooxEYM""}","2015-02-24T08:56:20.036Z"
875,123,1,0,"{""text"":""asdfasdfas""}","2014-09-26T11:21:25.722Z"
876,159,2,6,"{""key"":""edd37535-3c70-42ba-abc7-b763a47874ae.jpg""}","2014-10-07T22:40:42.875Z"
877,66,2,17,"{""key"":""https://www.filepicker.io/api/file/Ne9niGGTsaiTNv2t7b1B""}","2014-11-18T14:48:12.769Z"
878,79,0,1,"{""text"":""<b>Kan du säga ifall du tycker om denna sidan? Tack på förhand </b><br><p><br></p>""}","2015-02-26T09:54:58.009Z"
879,209,2,16,"{""key"":""https://www.filepicker.io/api/file/w00f7iPRQF2MnnAMshHy""}","2015-02-24T08:42:33.485Z"
880,231,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-26T11:35:43.209Z"
